Rank,Year,Name,Frequency
85,2010,Miya,5
85,2010,Myra,5
85,2010,Navneet,5
85,2010,Naya,5
85,2010,Nikita,5
85,2010,Nimrat,5
85,2010,Noelle,5
85,2010,Noor,5
85,2010,Nya,5
85,2010,Ocean,5
85,2010,Opal,5
85,2010,Paityn,5
85,2010,Pavneet,5
85,2010,Pearl,5
85,2010,Penny,5
85,2010,Philippa,5
85,2010,Pippa,5
85,2010,Prabhnoor,5
85,2010,Pyper,5
85,2010,Raelyn,5
85,2010,Ravneet,5
85,2010,Rebekah,5
85,2010,Regan,5
85,2010,Reina,5
85,2010,Ruth,5
85,2010,Rylan,5
85,2010,Salma,5
85,2010,Sandra,5
85,2010,Sawyer,5
85,2010,Shirley,5
85,2010,Suhana,5
85,2010,Tamanna,5
85,2010,Taryn,5
85,2010,Tatum,5
85,2010,Teresa,5
85,2010,Tiara,5
85,2010,Tina,5
85,2010,Violette,5
85,2010,Whitney,5
85,2010,Yasmin,5
85,2010,Yu,5
1,2011,Olivia,275
2,2011,Emma,266
3,2011,Sophia,233
4,2011,Emily,198
5,2011,Ava,187
6,2011,Ella,175
7,2011,Chloe,144
8,2011,Isabella,143
9,2011,Avery,138
10,2011,Hannah,130
11,2011,Sophie,128
12,2011,Abigail,126
13,2011,Charlotte,123
14,2011,Lily,122
15,2011,Brooklyn,115
16,2011,Isla,111
16,2011,Madison,111
17,2011,Grace,101
18,2011,Maya,98
19,2011,Amelia,97
20,2011,Audrey,93
21,2011,Alexis,91
22,2011,Hailey,89
23,2011,Claire,88
24,2011,Sarah,87
24,2011,Zoey,87
25,2011,Elizabeth,85
26,2011,Mia,76
27,2011,Anna,75
27,2011,Victoria,75
27,2011,Zoe,75
28,2011,Natalie,74
29,2011,Stella,72
30,2011,Mila,71
31,2011,Julia,70
31,2011,Taylor,70
32,2011,Evelyn,68
32,2011,Leah,68
33,2011,Violet,66
34,2011,Mackenzie,65
35,2011,Samantha,64
35,2011,Sofia,64
36,2011,Aria,61
37,2011,Paige,60
38,2011,Isabelle,59
38,2011,Mya,59
39,2011,Lucy,57
40,2011,Arianna,56
41,2011,Eva,55
42,2011,Addison,54
43,2011,Sienna,53
44,2011,Clara,52
45,2011,Lillian,51
46,2011,Kaitlyn,50
46,2011,Katherine,50
46,2011,Scarlett,50
47,2011,Alexa,49
47,2011,Alexandra,49
47,2011,Georgia,49
47,2011,Jessica,49
47,2011,Lauren,49
48,2011,Madeline,47
49,2011,Ayla,46
50,2011,Nevaeh,44
51,2011,Ivy,43
51,2011,Layla,43
51,2011,Peyton,43
51,2011,Quinn,43
52,2011,Kayla,42
52,2011,Keira,42
52,2011,Ruby,42
53,2011,Alyssa,41
53,2011,Faith,41
53,2011,Kaylee,41
54,2011,Jasmine,40
54,2011,Kate,40
54,2011,Summer,40
55,2011,Aubrey,39
55,2011,Elise,39
55,2011,Makayla,39
55,2011,Sydney,39
56,2011,Sadie,38
57,2011,Alice,37
57,2011,Hazel,37
57,2011,Mikayla,37
57,2011,Payton,37
57,2011,Piper,37
58,2011,Harper,36
58,2011,Kylie,36
59,2011,Autumn,35
59,2011,Brielle,35
59,2011,Khloe,35
59,2011,Madeleine,35
59,2011,Rachel,35
60,2011,Annabelle,33
60,2011,Willow,33
61,2011,Ashley,32
61,2011,Brooke,32
61,2011,Ellie,32
61,2011,Fiona,32
62,2011,Aurora,31
62,2011,Emilia,31
62,2011,Naomi,31
62,2011,Sara,31
63,2011,Angela,30
63,2011,Ariana,30
63,2011,Brooklynn,30
63,2011,Gabriella,30
64,2011,Arya,29
64,2011,Bella,29
64,2011,Jade,29
64,2011,Jordyn,29
64,2011,Katelyn,29
64,2011,Nina,29
64,2011,Rebecca,29
64,2011,Vanessa,29
65,2011,Annika,28
65,2011,Eleanor,28
65,2011,Penelope,28
65,2011,Rose,28
66,2011,Charlie,27
66,2011,Gabrielle,27
66,2011,Hanna,27
66,2011,Kenzie,27
66,2011,Maria,27
66,2011,Nora,27
66,2011,Rylee,27
67,2011,Athena,26
67,2011,Lexi,26
67,2011,Megan,26
67,2011,Riley,26
67,2011,Vienna,26
68,2011,Eloise,25
68,2011,Holly,25
68,2011,Kennedy,25
68,2011,Madelyn,25
68,2011,Makenna,25
68,2011,Molly,25
68,2011,Nicole,25
68,2011,Paisley,25
68,2011,Sierra,25
69,2011,Alina,24
69,2011,Gia,24
69,2011,Isabel,24
69,2011,Leila,24
69,2011,Lydia,24
69,2011,Natalia,24
69,2011,Savannah,24
69,2011,Seerat,24
70,2011,Brianna,23
70,2011,Brynn,23
70,2011,Callie,23
70,2011,Josephine,23
70,2011,Lyla,23
70,2011,Morgan,23
70,2011,Tessa,23
71,2011,Angelina,22
71,2011,Eden,22
71,2011,Katie,22
71,2011,Lucia,22
71,2011,Mannat,22
71,2011,Norah,22
71,2011,Talia,22
72,2011,Aaliyah,21
72,2011,Alicia,21
72,2011,Bailey,21
72,2011,Cora,21
72,2011,Danielle,21
72,2011,Danika,21
72,2011,Elena,21
72,2011,Harleen,21
72,2011,London,21
72,2011,Serena,21
72,2011,Serenity,21
72,2011,Zara,21
73,2011,Evangeline,20
73,2011,Freya,20
73,2011,Nova,20
73,2011,Teagan,20
74,2011,Ainsley,19
74,2011,Amber,19
74,2011,Annie,19
74,2011,Catherine,19
74,2011,Chelsea,19
74,2011,Gemma,19
74,2011,Hope,19
74,2011,Jennifer,19
74,2011,Mary,19
74,2011,Melody,19
74,2011,Michelle,19
74,2011,Myla,19
74,2011,Skylar,19
74,2011,Tiffany,19
75,2011,Allison,18
75,2011,Amira,18
75,2011,Amy,18
75,2011,Anya,18
75,2011,Gurleen,18
75,2011,Halle,18
75,2011,Jane,18
75,2011,Jasleen,18
75,2011,Marley,18
75,2011,Mikaela,18
75,2011,Reese,18
75,2011,Stephanie,18
75,2011,Vivian,18
75,2011,Zoë,18
76,2011,Adriana,17
76,2011,Alexandria,17
76,2011,Aliyah,17
76,2011,Amelie,17
76,2011,Anika,17
76,2011,Ariel,17
76,2011,Avneet,17
76,2011,Bianca,17
76,2011,Cassidy,17
76,2011,Hadley,17
76,2011,Harlow,17
76,2011,Jordan,17
76,2011,Kali,17
76,2011,Kiara,17
76,2011,Kira,17
76,2011,Poppy,17
76,2011,Presley,17
77,2011,Amaya,16
77,2011,Anastasia,16
77,2011,Angel,16
77,2011,Caitlyn,16
77,2011,Christina,16
77,2011,Iris,16
77,2011,Jayda,16
77,2011,Joanna,16
77,2011,Kaia,16
77,2011,Lola,16
77,2011,Manreet,16
77,2011,Maryam,16
77,2011,Selena,16
77,2011,Trinity,16
78,2011,Adelaide,15
78,2011,Adrianna,15
78,2011,Alison,15
78,2011,Ariya,15
78,2011,Aubree,15
78,2011,Cadence,15
78,2011,Danica,15
78,2011,Destiny,15
78,2011,Heidi,15
78,2011,Juliana,15
78,2011,Kara,15
78,2011,Kaydence,15
78,2011,Laura,15
78,2011,Lila,15
78,2011,Lilly,15
78,2011,Livia,15
78,2011,Malia,15
78,2011,Michaela,15
78,2011,Olive,15
78,2011,River,15
78,2011,Sloane,15
79,2011,Amanda,14
79,2011,Anaya,14
79,2011,Arabella,14
79,2011,Asha,14
79,2011,Ashlyn,14
79,2011,Cecilia,14
79,2011,Delilah,14
79,2011,Dylan,14
79,2011,Erica,14
79,2011,Erika,14
79,2011,Farrah,14
79,2011,Gurnoor,14
79,2011,Jamie,14
79,2011,Jillian,14
79,2011,Jocelyn,14
79,2011,Juliette,14
79,2011,Kaiya,14
79,2011,Karina,14
79,2011,Kiana,14
79,2011,Kinley,14
79,2011,Kyla,14
79,2011,Lena,14
79,2011,Lia,14
79,2011,Makena,14
79,2011,Marina,14
79,2011,Mira,14
79,2011,Raina,14
79,2011,Sasha,14
79,2011,Valentina,14
80,2011,Alessandra,13
80,2011,Andrea,13
80,2011,Cali,13
80,2011,Camila,13
80,2011,Daisy,13
80,2011,Elle,13
80,2011,Eve,13
80,2011,Gracie,13
80,2011,Haley,13
80,2011,Harmony,13
80,2011,Harnoor,13
80,2011,Jenna,13
80,2011,Kendra,13
80,2011,Laila,13
80,2011,Luna,13
80,2011,Macy,13
80,2011,Maddison,13
80,2011,Miranda,13
80,2011,Phoebe,13
80,2011,Riya,13
80,2011,Rylie,13
80,2011,Simran,13
80,2011,Skyler,13
80,2011,Tia,13
81,2011,Ada,12
81,2011,Aliya,12
81,2011,April,12
81,2011,Arielle,12
81,2011,Averie,12
81,2011,Bethany,12
81,2011,Cassandra,12
81,2011,Diana,12
81,2011,Diya,12
81,2011,Eliana,12
81,2011,Elisha,12
81,2011,Eliza,12
81,2011,Elsa,12
81,2011,Hana,12
81,2011,Joy,12
81,2011,Julie,12
81,2011,Kelsey,12
81,2011,Kinsley,12
81,2011,Kylee,12
81,2011,Lilah,12
81,2011,Maci,12
81,2011,Maia,12
81,2011,Margaret,12
81,2011,Mariah,12
81,2011,Mina,12
81,2011,Nyah,12
81,2011,Rowan,12
81,2011,Samara,12
82,2011,Alisha,11
82,2011,Alivia,11
82,2011,Allie,11
82,2011,Ashlynn,11
82,2011,Beatrice,11
82,2011,Caitlin,11
82,2011,Cara,11
82,2011,Carys,11
82,2011,Cynthia,11
82,2011,Esther,11
82,2011,Gabriela,11
82,2011,Gianna,11
82,2011,Hayley,11
82,2011,Izabella,11
82,2011,Julianna,11
82,2011,Kaya,11
82,2011,Kelly,11
82,2011,Kimberly,11
82,2011,Kyra,11
82,2011,Maggie,11
82,2011,Melissa,11
82,2011,Natasha,11
82,2011,Rosalie,11
82,2011,Sabrina,11
82,2011,Sage,11
82,2011,Savanna,11
82,2011,Sawyer,11
82,2011,Sloan,11
82,2011,Taya,11
82,2011,Vivienne,11
83,2011,Adele,10
83,2011,Blake,10
83,2011,Bryn,10
83,2011,Charlee,10
83,2011,Ciara,10
83,2011,Elsie,10
83,2011,Emelia,10
83,2011,Emerson,10
83,2011,Evie,10
83,2011,Hayden,10
83,2011,Helen,10
83,2011,Jada,10
83,2011,Jayden,10
83,2011,Jewel,10
83,2011,Jiya,10
83,2011,Kadence,10
83,2011,Kathryn,10
83,2011,Kaylie,10
83,2011,Kiera,10
83,2011,Lacey,10
83,2011,Mckenzie,10
83,2011,Nadia,10
83,2011,Parker,10
83,2011,Skye,10
83,2011,Skyla,10
83,2011,Thea,10
84,2011,Adalyn,9
84,2011,Alexia,9
84,2011,Ariella,9
84,2011,Calla,9
84,2011,Carly,9
84,2011,Carmen,9
84,2011,Caroline,9
84,2011,Christine,9
84,2011,Daphne,9
84,2011,Elina,9
84,2011,Ember,9
84,2011,Finley,9
84,2011,Florence,9
84,2011,Frances,9
84,2011,Genevieve,9
84,2011,Guneet,9
84,2011,Helena,9
84,2011,Jana,9
84,2011,Jessie,9
84,2011,Juliet,9
84,2011,Kaitlin,9
84,2011,Karis,9
84,2011,Katrina,9
84,2011,Kayleigh,9
84,2011,Kendall,9
84,2011,Kristen,9
84,2011,Maeve,9
84,2011,Mckenna,9
84,2011,Monica,9
84,2011,Nimrit,9
84,2011,Pearl,9
84,2011,Ravneet,9
84,2011,Reet,9
84,2011,Selina,9
84,2011,Simone,9
84,2011,Tatum,9
84,2011,Tenley,9
84,2011,Veronica,9
84,2011,Zoya,9
85,2011,Abbigail,8
85,2011,Alma,8
85,2011,Amanat,8
85,2011,Ana,8
85,2011,Aya,8
85,2011,Beatrix,8
85,2011,Bree,8
85,2011,Camille,8
85,2011,Camryn,8
85,2011,Carla,8
85,2011,Celeste,8
85,2011,Charlene,8
85,2011,Charlize,8
85,2011,Clare,8
85,2011,Crystal,8
85,2011,Daniella,8
85,2011,Elaine,8
85,2011,Elyse,8
85,2011,Esme,8
85,2011,Esmé,8
85,2011,Estelle,8
85,2011,Everly,8
85,2011,Gwendolyn,8
85,2011,Haylee,8
85,2011,Heather,8
85,2011,Jasmin,8
85,2011,Jenny,8
85,2011,Kaelyn,8
85,2011,Kailey,8
85,2011,Leena,8
85,2011,Lyra,8
85,2011,Mabel,8
85,2011,Marissa,8
85,2011,Mavis,8
85,2011,Maëlle,8
85,2011,Myah,8
85,2011,Ophelia,8
85,2011,Rebekah,8
85,2011,Reina,8
85,2011,Rhea,8
85,2011,Rosie,8
85,2011,Shelby,8
85,2011,Siena,8
85,2011,Tamara,8
86,2011,Abby,7
86,2011,Adalynn,7
86,2011,Aimee,7
86,2011,Alanna,7
86,2011,Aleena,7
86,2011,Ali,7
86,2011,Amara,7
86,2011,Amrit,7
86,2011,Angelica,7
86,2011,Annabel,7
86,2011,Anne,7
86,2011,Austyn,7
86,2011,Avani,7
86,2011,Breanna,7
86,2011,Briar,7
86,2011,Bronwyn,7
86,2011,Capri,7
86,2011,Carina,7
86,2011,Cassie,7
86,2011,Ellianna,7
86,2011,Emilee,7
86,2011,Erin,7
86,2011,Everleigh,7
86,2011,Francesca,7
86,2011,Hailee,7
86,2011,Imogen,7
86,2011,Isobel,7
86,2011,Jaelyn,7
86,2011,Janice,7
86,2011,Jaya,7
86,2011,Joanne,7
86,2011,Joelle,7
86,2011,Johanna,7
86,2011,Jorja,7
86,2011,Josie,7
86,2011,June,7
86,2011,Juno,7
86,2011,Karen,7
86,2011,Keerat,7
86,2011,Lana,7
86,2011,Leanna,7
86,2011,Leanne,7
86,2011,Lexie,7
86,2011,Lorelei,7
86,2011,Maiya,7
86,2011,Mariam,7
86,2011,Marin,7
86,2011,Matilda,7
86,2011,Mattea,7
86,2011,Micah,7
86,2011,Mika,7
86,2011,Milena,7
86,2011,Milla,7
86,2011,Noelle,7
86,2011,Parneet,7
86,2011,Penny,7
86,2011,Phoenix,7
86,2011,Raine,7
86,2011,Raya,7
86,2011,Rayne,7
86,2011,Ruth,7
86,2011,Ryann,7
86,2011,Shayla,7
86,2011,Stevie,7
86,2011,Sukhman,7
86,2011,Tiana,7
86,2011,Valerie,7
86,2011,Zahra,7
87,2011,Aanya,6
87,2011,Addisyn,6
87,2011,Aila,6
87,2011,Aisha,6
87,2011,Alayna,6
87,2011,Allegra,6
87,2011,Alysha,6
87,2011,Ameera,6
87,2011,Anabelle,6
87,2011,Ara,6
87,2011,Aryana,6
87,2011,Aurelia,6
87,2011,Avaya,6
87,2011,Bria,6
87,2011,Brianne,6
87,2011,Casey,6
87,2011,Cecelia,6
87,2011,Cedar,6
87,2011,Chanel,6
87,2011,Charli,6
87,2011,Connie,6
87,2011,Delaney,6
87,2011,Devyn,6
87,2011,Edith,6
87,2011,Elaina,6
87,2011,Elliana,6
87,2011,Elly,6
87,2011,Emersyn,6
87,2011,Emilie,6
87,2011,Evelynn,6
87,2011,Gloria,6
87,2011,Iyla,6
87,2011,Jaclyn,6
87,2011,Jaida,6
87,2011,Janelle,6
87,2011,Japji,6
87,2011,Jayla,6
87,2011,Jazlyn,6
87,2011,Jemma,6
87,2011,Jolene,6
87,2011,Journey,6
87,2011,Juniper,6
87,2011,Kacey,6
87,2011,Kalia,6
87,2011,Karissa,6
87,2011,Kassandra,6
87,2011,Kathleen,6
87,2011,Kenley,6
87,2011,Kianna,6
87,2011,Kirsten,6
87,2011,Laurel,6
87,2011,Liana,6
87,2011,Lilliana,6
87,2011,Londyn,6
87,2011,Lyric,6
87,2011,Makenzie,6
87,2011,Maleah,6
87,2011,Mallory,6
87,2011,Marwa,6
87,2011,Meadow,6
87,2011,Meera,6
87,2011,Mehar,6
87,2011,Melanie,6
87,2011,Milania,6
87,2011,Millie,6
87,2011,Miya,6
87,2011,Mylee,6
87,2011,Neve,6
87,2011,Nika,6
87,2011,Nola,6
87,2011,Nya,6
87,2011,Nyla,6
87,2011,Priya,6
87,2011,Raven,6
87,2011,Reagan,6
87,2011,Ryleigh,6
87,2011,Sahana,6
87,2011,Sehaj,6
87,2011,Sequoia,6
87,2011,Shae,6
87,2011,Shyanne,6
87,2011,Sofie,6
87,2011,Soleil,6
87,2011,Tara,6
87,2011,Tegan,6
87,2011,Valeria,6
87,2011,Whitney,6
87,2011,Willa,6
87,2011,Winter,6
88,2011,Acacia,5
88,2011,Addyson,5
88,2011,Adeline,5
88,2011,Adelle,5
88,2011,Adelyn,5
88,2011,Adrienne,5
88,2011,Alia,5
88,2011,Alisa,5
88,2011,Allyson,5
88,2011,Amrita,5
88,2011,Amélie,5
88,2011,Angeline,5
88,2011,Angie,5
88,2011,Anmol,5
88,2011,Ariah,5
88,2011,Arina,5
88,2011,Ashleen,5
88,2011,Aspen,5
88,2011,Ayana,5
88,2011,Blayke,5
88,2011,Bonnie,5
88,2011,Brinley,5
88,2011,Caylee,5
88,2011,Charley,5
88,2011,Chloé,5
88,2011,Cienna,5
88,2011,Cierra,5
88,2011,Cindy,5
88,2011,Claira,5
88,2011,Cleo,5
88,2011,Coco,5
88,2011,Drew,5
88,2011,Eknoor,5
88,2011,Elianna,5
88,2011,Elisabeth,5
88,2011,Ellen,5
88,2011,Ellia,5
88,2011,Elliot,5
88,2011,Elliott,5
88,2011,Emery,5
88,2011,Emmeline,5
88,2011,Emmy,5
88,2011,Frankie,5
88,2011,Gina,5
88,2011,Harley,5
88,2011,Harsimran,5
88,2011,Haven,5
88,2011,Hunter,5
88,2011,Japneet,5
88,2011,Jasmeet,5
88,2011,Jasreet,5
88,2011,Jessa,5
88,2011,Jia,5
88,2011,Kaila,5
88,2011,Kaliah,5
88,2011,Kyah,5
88,2011,Leona,5
88,2011,Liliana,5
88,2011,Lindsay,5
88,2011,Liv,5
88,2011,Lynette,5
88,2011,Manvi,5
88,2011,Marie,5
88,2011,Marion,5
88,2011,Marlowe,5
88,2011,Memphis,5
88,2011,Mercedes,5
88,2011,Miley,5
88,2011,Myra,5
88,2011,Nadine,5
88,2011,Nahla,5
88,2011,Naiya,5
88,2011,Natalya,5
88,2011,Nimrat,5
88,2011,Odessa,5
88,2011,Paris,5
88,2011,Prabhleen,5
88,2011,Prabhnoor,5
88,2011,Priscilla,5
88,2011,Puneet,5
88,2011,Raelyn,5
88,2011,Raelynn,5
88,2011,Rayna,5
88,2011,Renae,5
88,2011,Rihanna,5
88,2011,Ryan,5
88,2011,Sahara,5
88,2011,Saige,5
88,2011,Shania,5
88,2011,Shiloh,5
88,2011,Simrit,5
88,2011,Sukhmani,5
88,2011,Sylvia,5
88,2011,Sylvie,5
88,2011,Tabitha,5
88,2011,Viola,5
88,2011,Virginia,5
88,2011,Winnie,5
88,2011,Yusra,5
88,2011,Zoie,5
1,2012,Olivia,286
2,2012,Emma,249
3,2012,Sophia,218
4,2012,Emily,192
5,2012,Ava,181
6,2012,Chloe,153
7,2012,Charlotte,151
7,2012,Ella,151
8,2012,Avery,126
9,2012,Hannah,125
10,2012,Isla,124
11,2012,Isabella,122
12,2012,Amelia,118
13,2012,Lily,116
14,2012,Abigail,112
15,2012,Mia,109
16,2012,Elizabeth,107
17,2012,Aria,101
17,2012,Grace,101
18,2012,Brooklyn,100
18,2012,Sophie,100
19,2012,Madison,96
20,2012,Mackenzie,88
21,2012,Maya,86
22,2012,Zoe,84
23,2012,Mila,80
24,2012,Claire,77
25,2012,Zoey,74
26,2012,Evelyn,71
27,2012,Hailey,70
28,2012,Audrey,69
28,2012,Sofia,69
29,2012,Violet,68
30,2012,Lucy,67
31,2012,Natalie,66
32,2012,Anna,65
32,2012,Isabelle,65
33,2012,Addison,64
33,2012,Victoria,64
34,2012,Aubrey,63
35,2012,Alice,61
35,2012,Scarlett,61
36,2012,Samantha,60
37,2012,Alexandra,56
37,2012,Keira,56
37,2012,Leah,56
37,2012,Peyton,56
37,2012,Ruby,56
38,2012,Quinn,55
39,2012,Georgia,54
39,2012,Jasmine,54
39,2012,Julia,54
39,2012,Sarah,54
40,2012,Eva,53
40,2012,Mya,53
41,2012,Alexis,52
42,2012,Sadie,51
43,2012,Clara,50
43,2012,Stella,50
44,2012,Ellie,49
44,2012,Piper,49
45,2012,Katherine,48
46,2012,Arianna,47
47,2012,Harper,46
47,2012,Madeleine,46
48,2012,Alyssa,45
48,2012,Kaylee,45
49,2012,Autumn,44
49,2012,Ivy,44
49,2012,Kaitlyn,44
49,2012,Naomi,44
50,2012,Alexa,43
50,2012,Nevaeh,43
50,2012,Rachel,43
50,2012,Savannah,43
51,2012,Kate,42
51,2012,Lauren,42
51,2012,Paige,42
52,2012,Annabelle,41
52,2012,Penelope,41
52,2012,Sienna,41
53,2012,Ariana,40
53,2012,Hazel,40
53,2012,Kayla,40
53,2012,Lillian,40
53,2012,Sydney,40
54,2012,Ayla,39
54,2012,Brooke,39
54,2012,Kylie,39
54,2012,Maria,39
55,2012,Paisley,37
55,2012,Taylor,37
56,2012,Elise,36
56,2012,Layla,36
57,2012,Eleanor,35
57,2012,Jessica,35
58,2012,Brielle,33
59,2012,Makayla,32
59,2012,Olive,32
60,2012,Amber,31
60,2012,Eden,31
60,2012,Elena,31
60,2012,Fiona,31
60,2012,Kennedy,31
60,2012,Khloe,31
60,2012,Summer,31
61,2012,Arya,30
61,2012,Aurora,30
61,2012,Katelyn,30
61,2012,Kenzie,30
61,2012,Molly,30
61,2012,Nicole,30
62,2012,Charlie,29
62,2012,Hadley,29
62,2012,Madeline,29
62,2012,Mannat,29
62,2012,Rebecca,29
63,2012,Aaliyah,28
63,2012,Aubree,28
63,2012,Hanna,28
63,2012,Mikayla,28
63,2012,Payton,28
63,2012,Riley,28
64,2012,Isabel,27
64,2012,Lydia,27
65,2012,Alivia,26
65,2012,Angela,26
65,2012,Bella,26
65,2012,Nora,26
65,2012,Talia,26
66,2012,Amy,25
66,2012,Athena,25
66,2012,Cora,25
66,2012,Evangeline,25
66,2012,Gemma,25
66,2012,Heidi,25
66,2012,Morgan,25
67,2012,Faith,24
67,2012,Megan,24
67,2012,Nova,24
67,2012,Presley,24
67,2012,Willow,24
68,2012,Aliyah,23
68,2012,Anika,23
68,2012,Brynn,23
68,2012,Luna,23
68,2012,Makenna,23
69,2012,Angelina,22
69,2012,Annika,22
69,2012,Ashley,22
69,2012,Cadence,22
69,2012,Emilia,22
69,2012,Gabriella,22
69,2012,Josephine,22
69,2012,Madelyn,22
69,2012,Natalia,22
69,2012,Sierra,22
69,2012,Tessa,22
70,2012,Catherine,21
70,2012,Genevieve,21
70,2012,Harlow,21
70,2012,Holly,21
70,2012,Jocelyn,21
70,2012,Jordyn,21
70,2012,Lilly,21
70,2012,Melody,21
70,2012,Michelle,21
70,2012,Nina,21
70,2012,Norah,21
70,2012,Sage,21
70,2012,Vanessa,21
71,2012,Cassidy,20
71,2012,Eliana,20
71,2012,Emerson,20
71,2012,Hana,20
71,2012,Hayley,20
71,2012,Iris,20
71,2012,Jade,20
71,2012,Jasleen,20
71,2012,Kira,20
71,2012,London,20
71,2012,Lucia,20
71,2012,Rose,20
72,2012,Brooklynn,19
72,2012,Callie,19
72,2012,Halle,19
72,2012,Juliet,19
72,2012,Leila,19
72,2012,Seerat,19
72,2012,Skylar,19
72,2012,Teagan,19
73,2012,Abby,18
73,2012,Allison,18
73,2012,Bailey,18
73,2012,Gabrielle,18
73,2012,Kyla,18
73,2012,Lexi,18
73,2012,Lyla,18
73,2012,Maddison,18
73,2012,Myla,18
73,2012,Parker,18
73,2012,Poppy,18
73,2012,River,18
73,2012,Rylee,18
73,2012,Serena,18
73,2012,Serenity,18
73,2012,Vienna,18
73,2012,Zara,18
74,2012,Alexandria,17
74,2012,Andrea,17
74,2012,Annie,17
74,2012,Anya,17
74,2012,Ariya,17
74,2012,Brianna,17
74,2012,Chelsea,17
74,2012,Christina,17
74,2012,Danika,17
74,2012,Elsa,17
74,2012,Kaia,17
74,2012,Kinsley,17
74,2012,Miya,17
74,2012,Sasha,17
75,2012,Ariel,16
75,2012,Breanna,16
75,2012,Everly,16
75,2012,Hayden,16
75,2012,Jenna,16
75,2012,Juliette,16
75,2012,Kayleigh,16
75,2012,Kiara,16
75,2012,Maggie,16
75,2012,Manreet,16
75,2012,Mariah,16
75,2012,Mary,16
75,2012,Ryleigh,16
75,2012,Sara,16
75,2012,Sawyer,16
76,2012,Adriana,15
76,2012,Adrianna,15
76,2012,Amaya,15
76,2012,Angel,15
76,2012,Cali,15
76,2012,Esther,15
76,2012,Freya,15
76,2012,Helena,15
76,2012,Jennifer,15
76,2012,Katie,15
76,2012,Laila,15
76,2012,Macy,15
76,2012,Marley,15
76,2012,Noelle,15
76,2012,Stephanie,15
76,2012,Taya,15
77,2012,Adelaide,14
77,2012,Alicia,14
77,2012,Alina,14
77,2012,Amira,14
77,2012,Cecilia,14
77,2012,Elaina,14
77,2012,Eloise,14
77,2012,Gracie,14
77,2012,Helen,14
77,2012,Jane,14
77,2012,Jessie,14
77,2012,Kaydence,14
77,2012,Kiana,14
77,2012,Kinley,14
77,2012,Lacey,14
77,2012,Liliana,14
77,2012,Lola,14
77,2012,Makena,14
77,2012,Mikaela,14
77,2012,Nadia,14
77,2012,Siena,14
78,2012,Alison,13
78,2012,Aliya,13
78,2012,Amanda,13
78,2012,Ana,13
78,2012,Beatrice,13
78,2012,Bianca,13
78,2012,Camille,13
78,2012,Carly,13
78,2012,Carmen,13
78,2012,Danica,13
78,2012,Daniella,13
78,2012,Danielle,13
78,2012,Delilah,13
78,2012,Elle,13
78,2012,Esme,13
78,2012,Jaya,13
78,2012,Kiera,13
78,2012,Lilah,13
78,2012,Maia,13
78,2012,Malia,13
78,2012,Miranda,13
78,2012,Pearl,13
78,2012,Raya,13
78,2012,Reese,13
78,2012,Tiffany,13
79,2012,Ada,12
79,2012,Anastasia,12
79,2012,Anaya,12
79,2012,Arabella,12
79,2012,Ashlyn,12
79,2012,Avneet,12
79,2012,Blakely,12
79,2012,Caitlyn,12
79,2012,Camila,12
79,2012,Cassandra,12
79,2012,Charlee,12
79,2012,Ciara,12
79,2012,Elisabeth,12
79,2012,Eliza,12
79,2012,Emery,12
79,2012,Eve,12
79,2012,Gia,12
79,2012,Harleen,12
79,2012,Harnoor,12
79,2012,Izabella,12
79,2012,Jayda,12
79,2012,Jillian,12
79,2012,Joanna,12
79,2012,June,12
79,2012,Juniper,12
79,2012,Laura,12
79,2012,Lena,12
79,2012,Lia,12
79,2012,Lila,12
79,2012,Liv,12
79,2012,Maeve,12
79,2012,Margaret,12
79,2012,Mckenzie,12
79,2012,Rosalie,12
79,2012,Selena,12
79,2012,Thea,12
79,2012,Tiana,12
79,2012,Valentina,12
79,2012,Zahra,12
79,2012,Zoya,12
80,2012,Adalynn,11
80,2012,Adele,11
80,2012,Cara,11
80,2012,Carys,11
80,2012,Erika,11
80,2012,Finley,11
80,2012,Gianna,11
80,2012,Hargun,11
80,2012,Jacqueline,11
80,2012,Jayden,11
80,2012,Juliana,11
80,2012,Kara,11
80,2012,Mabel,11
80,2012,Maci,11
80,2012,Mika,11
80,2012,Mira,11
80,2012,Myra,11
80,2012,Priya,11
80,2012,Reet,11
80,2012,Renee,11
80,2012,Riya,11
80,2012,Rosemary,11
80,2012,Sabrina,11
80,2012,Savanna,11
80,2012,Sloane,11
80,2012,Sylvia,11
80,2012,Trinity,11
80,2012,Vivienne,11
80,2012,Willa,11
81,2012,Adalyn,10
81,2012,Adeline,10
81,2012,Adelyn,10
81,2012,Ainsley,10
81,2012,Aisha,10
81,2012,Alessandra,10
81,2012,Alexia,10
81,2012,Amelie,10
81,2012,Annabel,10
81,2012,Annabella,10
81,2012,April,10
81,2012,Bethany,10
81,2012,Celeste,10
81,2012,Daphne,10
81,2012,Diana,10
81,2012,Eknoor,10
81,2012,Elsie,10
81,2012,Ember,10
81,2012,Gabriela,10
81,2012,Gloria,10
81,2012,Gurnoor,10
81,2012,Haley,10
81,2012,Josie,10
81,2012,Julianna,10
81,2012,Kailey,10
81,2012,Michaela,10
81,2012,Nimrit,10
81,2012,Nyla,10
81,2012,Paris,10
81,2012,Robyn,10
81,2012,Selina,10
81,2012,Tegan,10
81,2012,Tia,10
