Rank,Year,Name,Frequency
104,1980,Abigail,21
104,1980,Ana,21
104,1980,Ann,21
104,1980,Cara,21
104,1980,Carol,21
104,1980,Evelyn,21
104,1980,Jessie,21
104,1980,Kirstin,21
104,1980,Leonie,21
104,1980,Raewyn,21
104,1980,Yvonne,21
105,1980,Annette,20
105,1980,Briar,20
105,1980,Corinne,20
105,1980,Gabrielle,20
105,1980,Jackie,20
105,1980,Kiri,20
105,1980,Mereana,20
105,1980,Rosemary,20
105,1980,Sharlene,20
106,1980,Kellie,19
106,1980,Lynda,19
106,1980,Selena,19
107,1980,Brooke,18
107,1980,Dawn,18
107,1980,Desiree,18
107,1980,Geraldine,18
107,1980,Hilary,18
107,1980,Juanita,18
107,1980,Karyn,18
107,1980,Katy,18
107,1980,Michaela,18
108,1980,Ariana,17
108,1980,Candice,17
108,1980,Chanel,17
108,1980,Charlene,17
108,1980,Diane,17
108,1980,Keri,17
108,1980,Lesley,17
108,1980,Liana,17
108,1980,Serena,17
108,1980,Shona,17
108,1980,Veronica,17
109,1980,April,16
109,1980,Beth,16
109,1980,Jacinta,16
109,1980,Jayne,16
109,1980,Joy,16
109,1980,Kimberly,16
109,1980,Meredith,16
109,1980,Pania,16
109,1980,Sharleen,16
110,1980,Abbey,15
110,1980,Adrienne,15
110,1980,Allison,15
110,1980,Awhina,15
110,1980,Bernadette,15
110,1980,Colleen,15
110,1980,Dallas,15
110,1980,Dorothy,15
110,1980,Ellen,15
110,1980,Janet,15
110,1980,Jillian,15
110,1980,Juliet,15
110,1980,Kerryn,15
110,1980,Lorraine,15
110,1980,Lydia,15
110,1980,Marama,15
110,1980,Priscilla,15
110,1980,Sheryl,15
110,1980,Virginia,15
111,1980,Alisa,14
111,1980,Camille,14
111,1980,Celia,14
111,1980,Chanelle,14
111,1980,Christy,14
111,1980,Demelza,14
111,1980,Dianne,14
111,1980,Eleanor,14
111,1980,Eva,14
111,1980,Helena,14
111,1980,Jacinda,14
111,1980,Kristina,14
111,1980,Marion,14
111,1980,Martha,14
111,1980,Penny,14
111,1980,Samara,14
111,1980,Sarah-Jane,14
111,1980,Sonja,14
111,1980,Stacy,14
112,1980,Christie,13
112,1980,Genevieve,13
112,1980,Grace,13
112,1980,Jaimee,13
112,1980,Joelene,13
112,1980,Joni,13
112,1980,Kerri,13
112,1980,Kristen,13
112,1980,Lavinia,13
112,1980,Letitia,13
112,1980,Michele,13
112,1980,Rose,13
112,1980,Sacha,13
112,1980,Tabitha,13
112,1980,Tui,13
113,1980,Alexia,12
113,1980,Alisha,12
113,1980,Angie,12
113,1980,Anthea,12
113,1980,Charmaine,12
113,1980,Corrina,12
113,1980,Cushla,12
113,1980,Gillian,12
113,1980,Jonelle,12
113,1980,Judith,12
113,1980,Katarina,12
113,1980,Keryn,12
113,1980,Lee,12
113,1980,Lena,12
113,1980,Lucinda,12
113,1980,Racheal,12
113,1980,Rita,12
113,1980,Susannah,12
114,1980,Anika,11
114,1980,Anna-Marie,11
114,1980,Annika,11
114,1980,Carissa,11
114,1980,Chantal,11
114,1980,Courtney,11
114,1980,Erika,11
114,1980,Hine,11
114,1980,Jacqui,11
114,1980,Jemma,11
114,1980,Kirstie,11
114,1980,Leilani,11
114,1980,Lynette,11
114,1980,Marina,11
114,1980,Miranda,11
114,1980,Rangi,11
114,1980,Raylene,11
114,1980,Renae,11
114,1980,Tiffany,11
114,1980,Trudy,11
115,1980,Abbie,10
115,1980,Aleisha,10
115,1980,Alexis,10
115,1980,Anne-Marie,10
115,1980,Annie,10
115,1980,Antoinette,10
115,1980,Bridgette,10
115,1980,Carmen,10
115,1980,Chelsea,10
115,1980,Chrystal,10
115,1980,Dale,10
115,1980,Davina,10
115,1980,Davinia,10
115,1980,Edwina,10
115,1980,Estelle,10
115,1980,Gretchen,10
115,1980,Haidee,10
115,1980,Jasmin,10
115,1980,Jennie,10
115,1980,Jocelyn,10
115,1980,Josie,10
115,1980,Kyla,10
115,1980,Melody,10
115,1980,Ngahuia,10
115,1980,Nicolette,10
115,1980,Phillippa,10
115,1980,Roslyn,10
115,1980,Roxanne,10
115,1980,Shanelle,10
115,1980,Sharyn,10
115,1980,Shirley,10
115,1980,Sian,10
115,1980,Summer,10
115,1980,Talia,10
115,1980,Tiana,10
115,1980,Violet,10
1,1981,Sarah,646
2,1981,Rebecca,464
3,1981,Anna,353
4,1981,Kelly,336
5,1981,Lisa,323
6,1981,Emma,305
7,1981,Michelle,292
8,1981,Nicola,290
9,1981,Amy,284
10,1981,Rachel,275
11,1981,Melissa,267
12,1981,Angela,255
13,1981,Kylie,227
14,1981,Amanda,214
15,1981,Jennifer,204
16,1981,Jessica,192
17,1981,Natasha,182
18,1981,Melanie,177
19,1981,Megan,168
20,1981,Elizabeth,166
21,1981,Tania,162
22,1981,Stacey,159
23,1981,Natalie,146
24,1981,Kate,145
25,1981,Tracey,143
26,1981,Hayley,139
27,1981,Catherine,136
28,1981,Joanne,132
29,1981,Renee,131
30,1981,Vanessa,128
31,1981,Claire,125
31,1981,Louise,125
32,1981,Katie,124
33,1981,Karen,117
34,1981,Kim,116
35,1981,Katherine,114
36,1981,Fiona,113
37,1981,Helen,111
38,1981,Katrina,109
39,1981,Rachael,108
40,1981,Victoria,107
41,1981,Amber,104
41,1981,Hannah,104
42,1981,Joanna,103
43,1981,Andrea,101
44,1981,Shannon,96
45,1981,Julie,93
45,1981,Shelley,93
46,1981,Rochelle,92
47,1981,Kathryn,91
47,1981,Laura,91
48,1981,Maria,90
48,1981,Stephanie,90
49,1981,Jane,87
49,1981,Kirsty,87
50,1981,Anita,86
51,1981,Charlotte,85
51,1981,Danielle,85
51,1981,Deborah,85
52,1981,Kimberley,83
53,1981,Aimee,81
53,1981,Alice,81
53,1981,Erin,81
54,1981,Tracy,80
55,1981,Donna,78
56,1981,Nicole,77
56,1981,Toni,77
57,1981,Naomi,74
57,1981,Samantha,74
58,1981,Emily,73
59,1981,Caroline,70
59,1981,Sara,70
60,1981,Olivia,68
61,1981,Paula,67
62,1981,Mary,66
63,1981,Alicia,65
63,1981,Leanne,65
63,1981,Sharon,65
63,1981,Susan,65
64,1981,Alana,64
64,1981,Jacqueline,64
65,1981,Jaime,61
65,1981,Julia,61
66,1981,Tanya,60
67,1981,Jade,59
67,1981,Monique,59
67,1981,Wendy,59
68,1981,Christina,56
68,1981,Christine,56
69,1981,Lauren,55
69,1981,Suzanne,55
70,1981,Belinda,54
70,1981,Jasmine,54
70,1981,Kirsten,54
70,1981,Marie,54
70,1981,Teresa,54
71,1981,Bridget,50
72,1981,Tina,49
73,1981,Casey,48
73,1981,Kristy,48
74,1981,Bronwyn,46
74,1981,Cherie,46
74,1981,Diana,46
74,1981,Jamie,46
74,1981,Linda,46
74,1981,Lucy,46
75,1981,Theresa,45
76,1981,Gina,44
76,1981,Jenna,44
76,1981,Leah,44
76,1981,Patricia,44
77,1981,Aroha,43
77,1981,Carla,43
77,1981,Frances,43
77,1981,Josephine,43
77,1981,Kathleen,43
77,1981,Rebekah,43
78,1981,Margaret,42
78,1981,Ruth,42
79,1981,Heidi,41
79,1981,Jodie,41
79,1981,Philippa,41
80,1981,Abby,40
80,1981,Chantelle,40
80,1981,Debbie,40
81,1981,Alexandra,39
81,1981,Alison,39
81,1981,Crystal,39
81,1981,Gemma,39
81,1981,Sheree,39
82,1981,Amelia,38
83,1981,Holly,37
83,1981,Jodi,37
83,1981,Kimberly,37
83,1981,Nikki,37
83,1981,Serena,37
84,1981,Heather,36
84,1981,Karina,36
84,1981,Nadia,36
84,1981,Pamela,36
84,1981,Sally,36
85,1981,Candice,35
86,1981,Janine,34
86,1981,Justine,34
86,1981,Tessa,34
87,1981,Janelle,33
87,1981,Jolene,33
87,1981,Karla,33
88,1981,Adele,32
88,1981,Ariana,32
88,1981,Brooke,32
88,1981,Clare,32
88,1981,Selena,32
88,1981,Sonia,32
89,1981,Anne,31
89,1981,Cindy,31
89,1981,Esther,31
89,1981,Kylee,31
90,1981,Amie,30
90,1981,Cara,30
90,1981,Carly,30
90,1981,Gabrielle,30
90,1981,Georgina,30
90,1981,Kristin,30
90,1981,Robyn,30
91,1981,Kerry,29
91,1981,Selina,29
91,1981,Tamara,29
92,1981,Charlene,28
92,1981,Erica,28
92,1981,Moana,28
92,1981,Vicki,28
92,1981,Vicky,28
93,1981,Jody,27
93,1981,Louisa,27
93,1981,Yvette,27
94,1981,Ana,26
94,1981,Denise,26
94,1981,Jenny,26
94,1981,Katy,26
94,1981,Maree,26
94,1981,Miriam,26
94,1981,Phillipa,26
94,1981,Rosemary,26
94,1981,Tammy,26
95,1981,Deanna,25
95,1981,Fleur,25
95,1981,Jaimee,25
95,1981,Lara,25
96,1981,Annette,24
96,1981,Carrie,24
96,1981,Janna,24
96,1981,Sonya,24
96,1981,Tiffany,24
96,1981,Veronica,24
97,1981,Cassandra,23
97,1981,Diane,23
97,1981,Leigh,23
97,1981,Penelope,23
97,1981,Virginia,23
98,1981,Alisha,22
98,1981,Carolyn,22
98,1981,Ellen,22
98,1981,Marcia,22
98,1981,Raewyn,22
98,1981,Sandra,22
98,1981,Zoe,22
99,1981,Abigail,21
99,1981,Nadine,21
99,1981,Priscilla,21
100,1981,Barbara,20
100,1981,Bianca,20
100,1981,Brenda,20
100,1981,Dana,20
100,1981,Haley,20
100,1981,Kristina,20
100,1981,Mandy,20
100,1981,Sian,20
100,1981,Tui,20
101,1981,Awhina,19
101,1981,Bernadette,19
101,1981,Chanelle,19
101,1981,Felicity,19
101,1981,Kellie,19
101,1981,Kiri,19
101,1981,Kristen,19
101,1981,Michaela,19
101,1981,Sacha,19
101,1981,Shona,19
101,1981,Sophie,19
101,1981,Tara,19
102,1981,April,18
102,1981,Desiree,18
102,1981,Hilary,18
102,1981,Juanita,18
102,1981,Juliet,18
102,1981,Larissa,18
102,1981,Pauline,18
102,1981,Penny,18
102,1981,Rita,18
103,1981,Anne-Marie,17
103,1981,Celia,17
103,1981,Cushla,17
103,1981,Karyn,17
103,1981,Lydia,17
103,1981,Nina,17
103,1981,Rachelle,17
103,1981,Rowena,17
103,1981,Sharlene,17
104,1981,Annie,16
104,1981,Bonnie,16
104,1981,Briar,16
104,1981,Carol,16
104,1981,Charmaine,16
104,1981,Debra,16
104,1981,Elaine,16
104,1981,Gillian,16
104,1981,Helena,16
104,1981,Janet,16
104,1981,Kara,16
104,1981,Keryn,16
104,1981,Lana,16
104,1981,Lynette,16
104,1981,Marina,16
104,1981,Melody,16
104,1981,Miranda,16
104,1981,Ngaire,16
104,1981,Rose,16
104,1981,Sharleen,16
105,1981,Chantal,15
105,1981,Erika,15
105,1981,Eva,15
105,1981,Hanna,15
105,1981,Jessie,15
105,1981,Johanna,15
105,1981,Judith,15
105,1981,Kerryn,15
105,1981,Lynda,15
105,1981,Monica,15
105,1981,Nichola,15
105,1981,Pania,15
105,1981,Sheena,15
105,1981,Talia,15
106,1981,Beth,14
106,1981,Cheryl,14
106,1981,Chloe,14
106,1981,Jackie,14
106,1981,Jemma,14
106,1981,Karena,14
106,1981,Krystal,14
106,1981,Lee,14
106,1981,Leonie,14
106,1981,Marama,14
106,1981,Rhonda,14
106,1981,Sarah-Jane,14
106,1981,Simone,14
107,1981,Abbey,13
107,1981,Abbie,13
107,1981,Annabel,13
107,1981,Anthea,13
107,1981,Corinne,13
107,1981,Dianne,13
107,1981,Eleanor,13
107,1981,Jean,13
107,1981,Kelly-Anne,13
107,1981,Kerri,13
107,1981,Kirstin,13
107,1981,Letitia,13
107,1981,Melinda,13
107,1981,Mereana,13
107,1981,Phillippa,13
107,1981,Te Aroha,13
107,1981,Yvonne,13
108,1981,Chanel,12
108,1981,Chantel,12
108,1981,Dawn,12
108,1981,Demelza,12
108,1981,Harriet,12
108,1981,Hine,12
108,1981,Irene,12
108,1981,Janice,12
108,1981,Jayne,12
108,1981,Joy,12
108,1981,Katarina,12
108,1981,Keri,12
108,1981,Lesley,12
108,1981,Luana,12
108,1981,Meredith,12
108,1981,Michele,12
108,1981,Roslyn,12
108,1981,Sasha,12
108,1981,Sheryl,12
109,1981,Adrienne,11
109,1981,Alaina,11
109,1981,Angel,11
109,1981,Ann,11
109,1981,Ann-Marie,11
109,1981,Christy,11
109,1981,Erina,11
109,1981,Ingrid,11
109,1981,Jacinda,11
109,1981,Josie,11
109,1981,Marianne,11
109,1981,Mere,11
109,1981,Rangi,11
109,1981,Shanna,11
109,1981,Stacy,11
109,1981,Tasha,11
109,1981,Trudy,11
110,1981,Alexia,10
110,1981,Angelina,10
110,1981,Angie,10
110,1981,Courtney,10
110,1981,Daphne,10
110,1981,Deanne,10
110,1981,Eileen,10
110,1981,Elisabeth,10
110,1981,Eve,10
110,1981,Grace,10
110,1981,Hana,10
110,1981,Jacinta,10
110,1981,Jacqui,10
110,1981,Jennie,10
110,1981,Jocelyn,10
110,1981,Jonelle,10
110,1981,Kristal,10
110,1981,Kyla,10
110,1981,Maxine,10
110,1981,Nancy,10
110,1981,Richelle,10
110,1981,Shanelle,10
110,1981,Shelly,10
110,1981,Shirley,10
110,1981,Susannah,10
110,1981,Tamsin,10
1,1982,Sarah,660
2,1982,Rebecca,432
3,1982,Emma,361
4,1982,Kelly,353
5,1982,Lisa,332
6,1982,Anna,318
7,1982,Amy,302
8,1982,Rachel,294
9,1982,Michelle,276
10,1982,Nicola,250
11,1982,Melissa,237
12,1982,Jessica,234
13,1982,Amanda,217
14,1982,Angela,216
15,1982,Kylie,205
16,1982,Elizabeth,198
17,1982,Hayley,183
18,1982,Natasha,176
19,1982,Natalie,167
20,1982,Renee,162
21,1982,Tania,156
22,1982,Stacey,152
23,1982,Jennifer,150
23,1982,Megan,150
24,1982,Tracey,148
25,1982,Kate,142
25,1982,Melanie,142
26,1982,Louise,135
27,1982,Hannah,131
28,1982,Victoria,126
29,1982,Claire,125
30,1982,Catherine,124
31,1982,Katie,123
32,1982,Katherine,117
33,1982,Aimee,113
33,1982,Katrina,113
34,1982,Nicole,111
35,1982,Amber,108
35,1982,Vanessa,108
36,1982,Kimberley,104
37,1982,Rachael,103
38,1982,Julia,102
38,1982,Monique,102
39,1982,Danielle,101
40,1982,Erin,99
41,1982,Joanne,97
42,1982,Charlotte,94
43,1982,Julie,93
44,1982,Alice,92
44,1982,Rochelle,92
45,1982,Fiona,90
46,1982,Alana,89
47,1982,Karen,88
47,1982,Kirsty,88
48,1982,Laura,86
48,1982,Stephanie,86
49,1982,Andrea,85
49,1982,Helen,85
50,1982,Joanna,84
50,1982,Kathryn,84
51,1982,Maria,83
52,1982,Kim,80
52,1982,Tracy,80
53,1982,Gemma,79
54,1982,Deborah,77
54,1982,Leanne,77
55,1982,Shannon,75
56,1982,Jade,74
56,1982,Mary,74
56,1982,Sara,74
57,1982,Emily,73
58,1982,Shelley,71
59,1982,Anita,69
60,1982,Lauren,68
61,1982,Teresa,67
62,1982,Caroline,66
63,1982,Donna,65
63,1982,Naomi,65
64,1982,Jasmine,63
64,1982,Olivia,63
64,1982,Toni,63
65,1982,Bridget,62
66,1982,Jacqueline,60
67,1982,Crystal,57
68,1982,Frances,56
68,1982,Jodie,56
69,1982,Paula,55
69,1982,Philippa,55
70,1982,Marie,54
71,1982,Tanya,53
72,1982,Alicia,52
72,1982,Casey,52
72,1982,Christina,52
72,1982,Jane,52
72,1982,Kirsten,52
72,1982,Lucy,52
73,1982,Krystal,50
73,1982,Sheree,50
74,1982,Aroha,49
74,1982,Cherie,49
74,1982,Jamie,49
74,1982,Kathleen,49
74,1982,Tessa,49
75,1982,Christine,48
75,1982,Heather,48
75,1982,Holly,48
75,1982,Rebekah,48
76,1982,Belinda,47
76,1982,Haley,47
76,1982,Kristy,47
76,1982,Samantha,47
76,1982,Susan,47
77,1982,Jodi,45
77,1982,Suzanne,45
78,1982,Ruth,43
78,1982,Tina,43
79,1982,Alison,42
79,1982,Bronwyn,42
79,1982,Kimberly,42
79,1982,Linda,42
80,1982,Brooke,41
80,1982,Josephine,41
80,1982,Nikki,41
80,1982,Patricia,41
80,1982,Wendy,41
81,1982,Amelia,40
81,1982,Sophie,40
82,1982,Carla,39
82,1982,Sally,39
82,1982,Sharon,39
83,1982,Alexandra,38
83,1982,Georgina,38
84,1982,Leah,37
85,1982,Diana,36
85,1982,Janelle,36
85,1982,Penelope,36
86,1982,Kristen,35
87,1982,Abby,34
87,1982,Bianca,34
87,1982,Margaret,34
88,1982,Clare,33
88,1982,Felicity,33
88,1982,Lana,33
88,1982,Maree,33
88,1982,Selena,33
89,1982,Heidi,32
89,1982,Janine,32
89,1982,Jenna,32
89,1982,Rosemary,32
90,1982,Chantelle,31
90,1982,Erica,31
90,1982,Pamela,31
90,1982,Robyn,31
90,1982,Sonya,31
90,1982,Vicky,31
91,1982,Kiri,30
91,1982,Sandra,30
91,1982,Sonia,30
92,1982,Anne,29
92,1982,Gabrielle,29
92,1982,Gina,29
92,1982,Jody,29
92,1982,Kerry,29
92,1982,Rose,29
93,1982,Ana,28
93,1982,Nadia,28
93,1982,Tammy,28
94,1982,Cara,27
94,1982,Chanelle,27
94,1982,Charlene,27
94,1982,Lara,27
94,1982,Theresa,27
94,1982,Vicki,27
95,1982,Brenda,26
95,1982,Candice,26
95,1982,Carrie,26
95,1982,Jessie,26
95,1982,Kristin,26
95,1982,Moana,26
95,1982,Simone,26
95,1982,Veronica,26
96,1982,Adele,25
96,1982,Cindy,25
96,1982,Jaime,25
96,1982,Jolene,25
96,1982,Juliet,25
96,1982,Phillipa,25
96,1982,Tamara,25
97,1982,Barbara,24
97,1982,Bonnie,24
97,1982,Sheena,24
97,1982,Shona,24
98,1982,Alisha,23
98,1982,Awhina,23
98,1982,Carolyn,23
98,1982,Esther,23
98,1982,Lee,23
98,1982,Leigh,23
98,1982,Nadine,23
98,1982,Sharlene,23
98,1982,Tara,23
98,1982,Virginia,23
98,1982,Zoe,23
99,1982,Amie,22
99,1982,Charmaine,22
99,1982,Fleur,22
99,1982,Krystle,22
99,1982,Raewyn,22
99,1982,Tiffany,22
100,1982,Ariana,21
100,1982,Denise,21
100,1982,Grace,21
100,1982,Jackie,21
100,1982,Kara,21
100,1982,Kristal,21
100,1982,Miriam,21
101,1982,Debbie,20
101,1982,Jenny,20
101,1982,Karla,20
101,1982,Karyn,20
101,1982,Katy,20
101,1982,Kylee,20
101,1982,Marcia,20
101,1982,Nichola,20
101,1982,Rachelle,20
101,1982,Rita,20
101,1982,Selina,20
101,1982,Serena,20
101,1982,Yvette,20
102,1982,Abigail,19
102,1982,Carly,19
102,1982,Cassandra,19
102,1982,Cheryl,19
102,1982,Chloe,19
102,1982,Dana,19
102,1982,Desiree,19
102,1982,Ellen,19
102,1982,Janet,19
102,1982,Joy,19
102,1982,Miranda,19
102,1982,Monica,19
103,1982,Eve,18
103,1982,Jemma,18
103,1982,Justine,18
103,1982,Kellie,18
103,1982,Kerryn,18
103,1982,Keryn,18
103,1982,Kirstin,18
103,1982,Nina,18
103,1982,Pauline,18
103,1982,Trudy,18
104,1982,Courtney,17
104,1982,Debra,17
104,1982,Erana,17
104,1982,Haylee,17
104,1982,Jacinda,17
104,1982,Rawinia,17
105,1982,Dawn,16
105,1982,Dayna,16
105,1982,Eleanor,16
105,1982,Helena,16
105,1982,Jacqui,16
105,1982,Juanita,16
105,1982,Marama,16
105,1982,Misty,16
105,1982,Pania,16
105,1982,Zara,16
106,1982,Abbey,15
106,1982,Annette,15
106,1982,April,15
106,1982,Beth,15
106,1982,Ella,15
106,1982,Jaimee,15
106,1982,Karina,15
106,1982,Katarina,15
106,1982,Lydia,15
106,1982,Marina,15
106,1982,Marisa,15
106,1982,Michaela,15
106,1982,Nancy,15
106,1982,Sacha,15
106,1982,Tui,15
107,1982,Abbie,14
107,1982,Chrystal,14
107,1982,Colleen,14
107,1982,Ebony,14
107,1982,Francesca,14
107,1982,Jacinta,14
107,1982,Janna,14
107,1982,Kasey,14
107,1982,Larissa,14
107,1982,Louisa,14
107,1982,Luana,14
107,1982,Miriama,14
107,1982,Morgan,14
107,1982,Phillippa,14
107,1982,Sheryl,14
108,1982,Aleisha,13
108,1982,Anne-Marie,13
108,1982,Bernadette,13
108,1982,Bridgette,13
108,1982,Chantal,13
108,1982,Corrina,13
108,1982,Dianne,13
108,1982,Eileen,13
108,1982,Janice,13
108,1982,Jennie,13
108,1982,Jocelyn,13
108,1982,Johanna,13
108,1982,Karlene,13
108,1982,Keri,13
108,1982,Kerri,13
108,1982,Kristina,13
108,1982,Leonie,13
108,1982,Lesley,13
108,1982,Lorraine,13
108,1982,Lynda,13
108,1982,Marion,13
108,1982,Michele,13
108,1982,Talia,13
109,1982,Adrienne,12
109,1982,Briar,12
109,1982,Carol,12
109,1982,Deanna,12
109,1982,Diane,12
109,1982,Eva,12
109,1982,Evelyn,12
109,1982,Faith,12
109,1982,Hilary,12
109,1982,Jean,12
109,1982,Jonelle,12
109,1982,Judith,12
109,1982,Kelly-Anne,12
109,1982,Lena,12
109,1982,Letitia,12
109,1982,Lynette,12
109,1982,Lynley,12
109,1982,Melinda,12
109,1982,Melody,12
109,1982,Priscilla,12
109,1982,Verity,12
109,1982,Violet,12
110,1982,Alaina,11
110,1982,Allison,11
110,1982,Ann,11
110,1982,Annabel,11
110,1982,Anthea,11
110,1982,Carissa,11
110,1982,Chantel,11
110,1982,Chelsea,11
110,1982,Christie,11
110,1982,Danica,11
110,1982,Elisabeth,11
110,1982,Geraldine,11
110,1982,Greta,11
110,1982,Ingrid,11
110,1982,Jillian,11
110,1982,Marissa,11
110,1982,Maryanne,11
110,1982,Penny,11
110,1982,Renata,11
110,1982,Shelly,11
110,1982,Sian,11
110,1982,Siobhan,11
110,1982,Wikitoria,11
111,1982,Alexia,10
111,1982,Ani,10
111,1982,Antoinette,10
111,1982,Camille,10
111,1982,Celeste,10
111,1982,Deanne,10
111,1982,Dianna,10
111,1982,Eliza,10
111,1982,Erina,10
111,1982,Hine,10
111,1982,Hollie,10
111,1982,Jana,10
111,1982,Jayne,10
111,1982,June,10
111,1982,Mandy,10
111,1982,Martha,10
111,1982,Mere,10
111,1982,Phoebe,10
111,1982,Sharee,10
111,1982,Valerie,10
111,1982,Yvonne,10
1,1983,Sarah,678
2,1983,Rebecca,450
3,1983,Emma,364
4,1983,Kelly,363
5,1983,Jessica,339
6,1983,Lisa,331
7,1983,Amy,318
8,1983,Melissa,308
9,1983,Anna,301
10,1983,Rachel,289
11,1983,Nicola,287
12,1983,Michelle,262
13,1983,Angela,194
14,1983,Amanda,188
15,1983,Jennifer,186
15,1983,Natasha,186
16,1983,Hayley,181
17,1983,Kylie,177
18,1983,Elizabeth,173
19,1983,Renee,167
20,1983,Stacey,162
21,1983,Kate,158
22,1983,Natalie,153
23,1983,Laura,152
24,1983,Julia,151
24,1983,Melanie,151
25,1983,Tania,144
26,1983,Hannah,137
27,1983,Tracey,132
28,1983,Claire,131
29,1983,Aimee,125
30,1983,Megan,122
31,1983,Catherine,120
32,1983,Louise,117
33,1983,Amber,115
33,1983,Stephanie,115
33,1983,Victoria,115
34,1983,Gemma,114
34,1983,Rachael,114
35,1983,Erin,112
36,1983,Charlotte,111
37,1983,Katie,106
38,1983,Danielle,104
38,1983,Kimberley,104
39,1983,Nicole,99
40,1983,Vanessa,98
41,1983,Emily,97
42,1983,Alana,95
42,1983,Joanne,95
43,1983,Katrina,93
44,1983,Helen,92
45,1983,Katherine,91
46,1983,Crystal,90
46,1983,Joanna,90
47,1983,Lauren,89
48,1983,Kirsty,88
49,1983,Andrea,86
49,1983,Olivia,86
50,1983,Monique,83
51,1983,Shannon,82
52,1983,Karen,80
53,1983,Julie,79
53,1983,Krystal,79
54,1983,Lucy,78
55,1983,Fiona,77
56,1983,Tracy,74
57,1983,Rochelle,73
58,1983,Kathryn,72
58,1983,Kim,72
59,1983,Alice,71
60,1983,Holly,70
60,1983,Jamie,70
61,1983,Maria,69
62,1983,Donna,68
62,1983,Jane,68
62,1983,Sara,68
63,1983,Caroline,67
63,1983,Toni,67
64,1983,Ruth,66
65,1983,Samantha,65
66,1983,Mary,64
67,1983,Bridget,63
67,1983,Shelley,63
68,1983,Jacqueline,62
69,1983,Casey,60
70,1983,Anita,59
70,1983,Jasmine,59
71,1983,Alicia,58
72,1983,Frances,57
72,1983,Jade,57
73,1983,Rebekah,56
74,1983,Naomi,55
74,1983,Susan,55
75,1983,Heather,54
76,1983,Georgina,53
76,1983,Haley,53
76,1983,Jenna,53
77,1983,Christina,52
77,1983,Christine,52
77,1983,Teresa,52
78,1983,Sophie,50
79,1983,Aroha,49
79,1983,Deborah,49
80,1983,Kirsten,48
80,1983,Paula,48
80,1983,Tina,48
81,1983,Brooke,47
81,1983,Kathleen,47
82,1983,Marie,46
83,1983,Candice,45
84,1983,Chantelle,44
84,1983,Nikki,44
84,1983,Philippa,44
85,1983,Janelle,43
85,1983,Kristy,43
85,1983,Leanne,43
85,1983,Patricia,43
86,1983,Carla,42
87,1983,Clare,41
87,1983,Leah,41
87,1983,Pamela,41
88,1983,Alexandra,40
88,1983,Amelia,40
88,1983,Sally,40
88,1983,Tessa,40
89,1983,Esther,39
89,1983,Wendy,39
90,1983,Sandra,38
90,1983,Tanya,38
91,1983,Charlene,37
92,1983,Abby,36
92,1983,Cherie,36
92,1983,Felicity,36
93,1983,Jaimee,35
93,1983,Suzanne,35
94,1983,Alison,34
94,1983,Belinda,34
94,1983,Heidi,34
94,1983,Jodie,34
94,1983,Josephine,34
94,1983,Kristin,34
94,1983,Zoe,34
95,1983,Kylee,33
95,1983,Margaret,33
95,1983,Sharon,33
96,1983,Erica,32
96,1983,Linda,32
96,1983,Rachelle,32
97,1983,Carolyn,30
97,1983,Jemma,30
97,1983,Justine,30
97,1983,Lydia,30
97,1983,Nadia,30
97,1983,Rosemary,30
98,1983,Bronwyn,29
98,1983,Kerry,29
99,1983,Cara,28
99,1983,Cindy,28
99,1983,Dana,28
99,1983,Gina,28
99,1983,Kimberly,28
99,1983,Kiri,28
99,1983,Kristen,28
100,1983,Anne,27
100,1983,Courtney,27
100,1983,Diana,27
100,1983,Janine,27
100,1983,Jessie,27
100,1983,Sheree,27
100,1983,Tiffany,27
101,1983,Jodi,26
101,1983,Penelope,26
101,1983,Sheena,26
101,1983,Simone,26
101,1983,Sonya,26
101,1983,Tamara,26
102,1983,Grace,25
102,1983,Johanna,25
102,1983,Jolene,25
102,1983,Karla,25
102,1983,Lee,25
102,1983,Robyn,25
103,1983,Abigail,24
103,1983,Amie,24
103,1983,Jenny,24
103,1983,Maree,24
103,1983,Serena,24
103,1983,Tammy,24
103,1983,Theresa,24
103,1983,Vicki,24
103,1983,Virginia,24
104,1983,Briar,23
104,1983,Ellen,23
104,1983,Fleur,23
104,1983,Gabrielle,23
104,1983,Leonie,23
105,1983,Lara,22
105,1983,Monica,22
105,1983,Sophia,22
105,1983,Tara,22
105,1983,Yvette,22
106,1983,Awhina,21
106,1983,Chloe,21
106,1983,Dayna,21
106,1983,Deanna,21
106,1983,Sonia,21
107,1983,Abbey,20
107,1983,Carly,20
107,1983,Jaime,20
107,1983,Karina,20
107,1983,Krystle,20
107,1983,Leigh,20
107,1983,Raewyn,20
108,1983,Ana,19
108,1983,Annette,19
108,1983,April,19
108,1983,Bonnie,19
108,1983,Debbie,19
108,1983,Kellie,19
108,1983,Miriam,19
108,1983,Moana,19
108,1983,Yvonne,19
109,1983,Alisha,18
109,1983,Ann,18
109,1983,Cheryl,18
109,1983,Dorothy,18
109,1983,Jacinta,18
109,1983,Kerri,18
109,1983,Kristal,18
109,1983,Kristina,18
109,1983,Lana,18
109,1983,Marina,18
109,1983,Phillipa,18
109,1983,Priscilla,18
109,1983,Tui,18
110,1983,Adele,17
110,1983,Alexis,17
110,1983,Bianca,17
